"BlockID","SiteID","FragSize","SizeClass","ForestProp1km","FragRatio1km","Hunted","BrowseProb","ScatPredict","PointID","Latitude","Longitude","CornerFlagged","Year","SurveyDate","Soil","Rock","Fern","Herbaceous","Coniferous","Deciduous","Moss","Laurel","Tree","TreeGenus","TreeSpecies","TreeFamily","DBH","Height","Branches1_2m","Dead"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_13_1","41.891060","-72.323112","NE","2018","2018-07-20","65","5","5","10","5","5","5","0","Quercus alba","Quercus","alba","Fagaceae","0.70",NA,"yes","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_13_1","41.891060","-72.323112","NE","2018","2018-07-20","65","5","5","10","5","5","5","0","Quercus alba","Quercus","alba","Fagaceae","1.50",NA,"yes","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_13_1","41.891060","-72.323112","NE","2018","2018-07-20","65","5","5","10","5","5","5","0","Ulmus americana","Ulmus","americana","Ulmaceae","2.20",NA,"yes","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_13_1","41.891060","-72.323112","NE","2018","2018-07-20","65","5","5","10","5","5","5","0","Ulmus americana","Ulmus","americana","Ulmaceae","2.50",NA,"yes","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_13_1","41.891060","-72.323112","NE","2018","2018-07-20","65","5","5","10","5","5","5","0","Ulmus americana","Ulmus","americana","Ulmaceae","1.30",NA,"yes","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_13_1","41.891060","-72.323112","NE","2018","2018-07-20","65","5","5","10","5","5","5","0","Ulmus americana","Ulmus","americana","Ulmaceae","1.90",NA,"yes","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_13_1","41.891060","-72.323112","NE","2018","2018-07-20","65","5","5","10","5","5","5","0","Ulmus americana","Ulmus","americana","Ulmaceae","1.90",NA,"yes","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_13_1","41.891060","-72.323112","NE","2018","2018-07-20","65","5","5","10","5","5","5","0","Ulmus americana","Ulmus","americana","Ulmaceae","1.60",NA,"yes","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_13_1","41.891060","-72.323112","NE","2018","2018-07-20","65","5","5","10","5","5","5","0","Ulmus americana","Ulmus","americana","Ulmaceae","2.10",NA,"yes","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_13_1","41.891060","-72.323112","NE","2018","2018-07-20","65","5","5","10","5","5","5","0","Ulmus americana","Ulmus","americana","Ulmaceae","2.90",NA,"yes","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_13_1","41.891060","-72.323112","NE","2018","2018-07-20","65","5","5","10","5","5","5","0","Pinus strobus","Pinus","strobus","Pinaceae","2.00",NA,"yes","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_13_1","41.891060","-72.323112","NE","2018","2018-07-20","65","5","5","10","5","5","5","0","Quercus velutina","Quercus","velutina","Fagaceae","1.50",NA,"yes","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_13_1","41.891060","-72.323112","NE","2018","2018-07-20","65","5","5","10","5","5","5","0","Carpinus caroliniana","Carpinus","caroliniana","Betulaceae",NA,"1.20","yes","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_9_2","41.890999","-72.328323","NW","2018","2018-07-20","60","0","5","15","5","15","0","0","Pinus strobus","Pinus","strobus","Pinaceae","2.60",NA,"yes","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_9_2","41.890999","-72.328323","NW","2018","2018-07-20","60","0","5","15","5","15","0","0","Quercus velutina","Quercus","velutina","Fagaceae",NA,"1.04","yes","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_9_2","41.890999","-72.328323","NW","2018","2018-07-20","60","0","5","15","5","15","0","0","Pinus strobus","Pinus","strobus","Pinaceae","1.40",NA,"yes","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_9_2","41.890999","-72.328323","NW","2018","2018-07-20","60","0","5","15","5","15","0","0","Pinus strobus","Pinus","strobus","Pinaceae","2.40",NA,"yes","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_9_2","41.890999","-72.328323","NW","2018","2018-07-20","60","0","5","15","5","15","0","0","Quercus velutina","Quercus","velutina","Fagaceae",NA,"1.15","yes","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_9_2","41.890999","-72.328323","NW","2018","2018-07-20","60","0","5","15","5","15","0","0","Quercus alba","Quercus","alba","Fagaceae","1.60",NA,"yes","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_9_2","41.890999","-72.328323","NW","2018","2018-07-20","60","0","5","15","5","15","0","0","Pinus strobus","Pinus","strobus","Pinaceae",NA,"1.22","yes","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_9_2","41.890999","-72.328323","NW","2018","2018-07-20","60","0","5","15","5","15","0","0","Betula lenta","Betula","lenta","Betulaceae","2.80",NA,"yes","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_9_2","41.890999","-72.328323","NW","2018","2018-07-20","60","0","5","15","5","15","0","0","Betula lenta","Betula","lenta","Betulaceae","21.80",NA,"no","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_9_2","41.890999","-72.328323","NW","2018","2018-07-20","60","0","5","15","5","15","0","0","Betula lenta","Betula","lenta","Betulaceae","5.30",NA,"no","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_9_2","41.890999","-72.328323","NW","2018","2018-07-20","60","0","5","15","5","15","0","0","Carpinus caroliniana","Carpinus","caroliniana","Betulaceae","4.70",NA,"no","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_9_2","41.890999","-72.328323","NW","2018","2018-07-20","60","0","5","15","5","15","0","0","Carya tomentosa","Carya","tomentosa","Juglandaceae","29.00",NA,"no","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_9_2","41.890999","-72.328323","NW","2018","2018-07-20","60","0","5","15","5","15","0","0","Betula lenta","Betula","lenta","Betulaceae","7.00",NA,"no","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_9_2","41.890999","-72.328323","NW","2018","2018-07-20","60","0","5","15","5","15","0","0","Fraxinus americana","Fraxinus","americana","Oleaceae","47.70",NA,"no","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_9_2","41.890999","-72.328323","NW","2018","2018-07-20","60","0","5","15","5","15","0","0","Betula lenta","Betula","lenta","Betulaceae","4.40",NA,"no","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_9_2","41.890999","-72.328323","NW","2018","2018-07-20","60","0","5","15","5","15","0","0","Betula lenta","Betula","lenta","Betulaceae","10.50",NA,"no","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_9_2","41.890999","-72.328323","NW","2018","2018-07-20","60","0","5","15","5","15","0","0","Betula lenta","Betula","lenta","Betulaceae","3.40",NA,"no","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_9_2","41.890999","-72.328323","NW","2018","2018-07-20","60","0","5","15","5","15","0","0","Betula lenta","Betula","lenta","Betulaceae","6.70",NA,"no","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_9_2","41.890999","-72.328323","NW","2018","2018-07-20","60","0","5","15","5","15","0","0","Pinus strobus","Pinus","strobus","Pinaceae","27.60",NA,"no","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_9_2","41.890999","-72.328323","NW","2018","2018-07-20","60","0","5","15","5","15","0","0","Quercus velutina","Quercus","velutina","Fagaceae",NA,"1.60","yes","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_9_2","41.890999","-72.328323","NW","2018","2018-07-20","60","0","5","15","5","15","0","0","Betula lenta","Betula","lenta","Betulaceae","5.70",NA,"yes","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_9_2","41.890999","-72.328323","NW","2018","2018-07-20","60","0","5","15","5","15","0","0","Betula lenta","Betula","lenta","Betulaceae","2.50",NA,"no","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_9_2","41.890999","-72.328323","NW","2018","2018-07-20","60","0","5","15","5","15","0","0","Betula lenta","Betula","lenta","Betulaceae","11.00",NA,"no","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_9_2","41.890999","-72.328323","NW","2018","2018-07-20","60","0","5","15","5","15","0","0","Betula lenta","Betula","lenta","Betulaceae","3.80",NA,"no","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_9_2","41.890999","-72.328323","NW","2018","2018-07-20","60","0","5","15","5","15","0","0","Betula lenta","Betula","lenta","Betulaceae",NA,"1.12","yes","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_13_2","41.891121","-72.322853","NW","2018","2018-07-20","25","5","40","5","15","5","5","0","Carpinus caroliniana","Carpinus","caroliniana","Betulaceae",NA,"1.42","yes","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_13_2","41.891121","-72.322853","NW","2018","2018-07-20","25","5","40","5","15","5","5","0","Carpinus caroliniana","Carpinus","caroliniana","Betulaceae",NA,"1.48","yes","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_13_2","41.891121","-72.322853","NW","2018","2018-07-20","25","5","40","5","15","5","5","0","Carpinus caroliniana","Carpinus","caroliniana","Betulaceae","2.80",NA,"yes","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_13_2","41.891121","-72.322853","NW","2018","2018-07-20","25","5","40","5","15","5","5","0","Betula alleghaniensis","Betula","alleghaniensis","Betulaceae","23.70",NA,"no","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_13_2","41.891121","-72.322853","NW","2018","2018-07-20","25","5","40","5","15","5","5","0","Carya glabra","Carya","glabra","Juglandaceae","1.20",NA,"yes","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_13_2","41.891121","-72.322853","NW","2018","2018-07-20","25","5","40","5","15","5","5","0","Pinus strobus","Pinus","strobus","Pinaceae","1.40",NA,"yes","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_13_2","41.891121","-72.322853","NW","2018","2018-07-20","25","5","40","5","15","5","5","0","Acer saccharum","Acer","saccharum","Aceraceae","3.80",NA,"no","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_13_2","41.891121","-72.322853","NW","2018","2018-07-20","25","5","40","5","15","5","5","0","Quercus alba","Quercus","alba","Fagaceae",NA,"1.93","yes","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_13_2","41.891121","-72.322853","NW","2018","2018-07-20","25","5","40","5","15","5","5","0","Hamamelis virginiana","Hamamelis","virginiana","Hamamelidaceae","6.50",NA,"no","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_13_2","41.891121","-72.322853","NW","2018","2018-07-20","25","5","40","5","15","5","5","0","Quercus alba","Quercus","alba","Fagaceae",NA,"1.56","yes","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_13_2","41.891121","-72.322853","NW","2018","2018-07-20","25","5","40","5","15","5","5","0","Quercus rubra","Quercus","rubra","Fagaceae","3.10",NA,"no","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_13_2","41.891121","-72.322853","NW","2018","2018-07-20","25","5","40","5","15","5","5","0","Quercus alba","Quercus","alba","Fagaceae","2.90",NA,"yes","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_13_2","41.891121","-72.322853","NW","2018","2018-07-20","25","5","40","5","15","5","5","0","Quercus alba","Quercus","alba","Fagaceae","5.50",NA,"no","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_13_2","41.891121","-72.322853","NW","2018","2018-07-20","25","5","40","5","15","5","5","0","Pinus strobus","Pinus","strobus","Pinaceae",NA,"1.19","yes","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_13_2","41.891121","-72.322853","NW","2018","2018-07-20","25","5","40","5","15","5","5","0","Fagus grandifolia","Fagus","grandifolia","Fagaceae","5.50",NA,"yes","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_13_2","41.891121","-72.322853","NW","2018","2018-07-20","25","5","40","5","15","5","5","0","Vaccinium corymbosum","Vaccinium","corymbosum","Ericaceae",NA,"1.40","yes","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_13_2","41.891121","-72.322853","NW","2018","2018-07-20","25","5","40","5","15","5","5","0","Quercus rubra","Quercus","rubra","Fagaceae","1.10",NA,"yes","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_13_2","41.891121","-72.322853","NW","2018","2018-07-20","25","5","40","5","15","5","5","0","Pinus strobus","Pinus","strobus","Pinaceae",NA,"1.26","yes","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_13_2","41.891121","-72.322853","NW","2018","2018-07-20","25","5","40","5","15","5","5","0","Vaccinium corymbosum","Vaccinium","corymbosum","Ericaceae","0.90",NA,"yes","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_13_2","41.891121","-72.322853","NW","2018","2018-07-20","25","5","40","5","15","5","5","0","Betula alleghaniensis","Betula","alleghaniensis","Betulaceae","20.20",NA,"no","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_13_2","41.891121","-72.322853","NW","2018","2018-07-20","25","5","40","5","15","5","5","0","Castanea dentata","Castanea","dentata","Fagaceae","8.70",NA,"no","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_13_2","41.891121","-72.322853","NW","2018","2018-07-20","25","5","40","5","15","5","5","0","Acer rubrum","Acer","rubrum","Aceraceae","39.40",NA,"no","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_13_2","41.891121","-72.322853","NW","2018","2018-07-20","25","5","40","5","15","5","5","0","Carpinus caroliniana","Carpinus","caroliniana","Betulaceae","3.10",NA,"no","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_13_2","41.891121","-72.322853","NW","2018","2018-07-20","25","5","40","5","15","5","5","0","Carpinus caroliniana","Carpinus","caroliniana","Betulaceae","3.20",NA,"yes","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_13_2","41.891121","-72.322853","NW","2018","2018-07-20","25","5","40","5","15","5","5","0","Fraxinus americana","Fraxinus","americana","Oleaceae","36.70",NA,"no","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_13_2","41.891121","-72.322853","NW","2018","2018-07-20","25","5","40","5","15","5","5","0","Acer saccharum","Acer","saccharum","Aceraceae","3.00",NA,"no","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_12_1","41.891918","-72.330658","NE","2018","2018-07-20","30","5","0","0","5","60","0","0","Pinus strobus","Pinus","strobus","Pinaceae",NA,"1.68","yes","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_12_1","41.891918","-72.330658","NE","2018","2018-07-20","30","5","0","0","5","60","0","0","Quercus rubra","Quercus","rubra","Fagaceae","28.40",NA,"yes","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_12_1","41.891918","-72.330658","NE","2018","2018-07-20","30","5","0","0","5","60","0","0","Quercus alba","Quercus","alba","Fagaceae",NA,"1.38","yes","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_12_1","41.891918","-72.330658","NE","2018","2018-07-20","30","5","0","0","5","60","0","0","Quercus alba","Quercus","alba","Fagaceae","26.40",NA,"yes","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_12_1","41.891918","-72.330658","NE","2018","2018-07-20","30","5","0","0","5","60","0","0","Quercus alba","Quercus","alba","Fagaceae","19.20",NA,"yes","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_12_1","41.891918","-72.330658","NE","2018","2018-07-20","30","5","0","0","5","60","0","0","Quercus rubra","Quercus","rubra","Fagaceae","25.90",NA,"no","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_12_1","41.891918","-72.330658","NE","2018","2018-07-20","30","5","0","0","5","60","0","0","Quercus alba","Quercus","alba","Fagaceae",NA,"1.09","yes","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_12_1","41.891918","-72.330658","NE","2018","2018-07-20","30","5","0","0","5","60","0","0","Acer rubrum","Acer","rubrum","Aceraceae","8.80",NA,"no","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_12_1","41.891918","-72.330658","NE","2018","2018-07-20","30","5","0","0","5","60","0","0","Pinus strobus","Pinus","strobus","Pinaceae","7.20",NA,"yes","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_12_1","41.891918","-72.330658","NE","2018","2018-07-20","30","5","0","0","5","60","0","0","Pinus strobus","Pinus","strobus","Pinaceae","13.50",NA,"no","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_12_1","41.891918","-72.330658","NE","2018","2018-07-20","30","5","0","0","5","60","0","0","Quercus velutina","Quercus","velutina","Fagaceae","35.20",NA,"no","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_12_1","41.891918","-72.330658","NE","2018","2018-07-20","30","5","0","0","5","60","0","0","Pinus strobus","Pinus","strobus","Pinaceae","14.50",NA,"no","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_12_1","41.891918","-72.330658","NE","2018","2018-07-20","30","5","0","0","5","60","0","0","Pinus strobus","Pinus","strobus","Pinaceae",NA,"1.64","yes","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_12_1","41.891918","-72.330658","NE","2018","2018-07-20","30","5","0","0","5","60","0","0","Acer","Acer",,"Aceraceae","23.30",NA,"no","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_12_1","41.891918","-72.330658","NE","2018","2018-07-20","30","5","0","0","5","60","0","0","Prunus serotina","Prunus","serotina","Rosaceae",NA,"1.58","yes","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_12_1","41.891918","-72.330658","NE","2018","2018-07-20","30","5","0","0","5","60","0","0","Quercus velutina","Quercus","velutina","Fagaceae","33.50",NA,"no","no"
"NH","TCM","108.697","medium","0.747","1.897","yes","0.165","0.026","NH_TCM_12_1","41.891918","-72.330658","NE","2018","2018-07-20","30","5","0","0","5","60","0","0","Pinus strobus","Pinus","strobus","Pinaceae",NA,"1.13","yes","no"
